timestamp,product_id,inventory_level,demand,competitor_price,price_sold
2024-01-23T09:00:00,dell-xps-13,73,80.27,1192.57,1461.38
2024-06-10T15:00:00,iphone-15-pro,123,99.71,999.6,1281.03
2024-03-19T12:00:00,sony-wh-1000xm5,170,81.88,398.77,387.89
2024-09-30T18:00:00,sony-wh-1000xm5,119,100.0,346.1,445.72
2024-02-22T12:00:00,logitech-mx-master-3,368,90.22,109.08,118.29
2024-05-13T15:00:00,iphone-15-pro,137,100.0,1153.6,1300.02
2024-07-20T18:00:00,iphone-15-pro,73,95.48,920.33,1274.59
2024-04-22T09:00:00,dell-xps-13,67,79.77,1168.1,1346.02
2024-03-30T18:00:00,sony-wh-1000xm5,168,100.0,387.26,441.12
2024-01-03T09:00:00,dell-xps-13,82,100.0,1257.63,1564.51
2024-08-14T12:00:00,galaxy-s24,150,88.17,750.89,904.67
2024-01-01T15:00:00,galaxy-s24,122,91.56,806.12,1014.23
2024-06-20T12:00:00,sony-wh-1000xm5,188,100.0,357.26,406.6
2024-06-18T09:00:00,dell-xps-13,69,85.89,1177.3,1459.73
2024-01-15T18:00:00,iphone-15-pro,125,100.0,1022.15,1264.46
2024-05-01T12:00:00,logitech-mx-master-3,328,100.0,109.69,126.01
2024-05-11T15:00:00,dell-xps-13,68,100.0,1231.76,1576.12
2024-06-12T09:00:00,iphone-15-pro,95,100.0,992.72,1228.9
2024-07-18T18:00:00,iphone-15-pro,94,100.0,932.8,1250.4
2024-01-05T12:00:00,sony-wh-1000xm5,165,100.0,371.29,431.73
2024-09-05T15:00:00,sony-wh-1000xm5,148,83.02,343.16,382.59
2024-06-17T15:00:00,galaxy-s24,119,89.04,761.25,1000.19
2024-09-08T12:00:00,sony-wh-1000xm5,225,100.0,340.96,366.3
2024-10-07T09:00:00,sony-wh-1000xm5,187,77.12,345.03,361.65
2024-09-06T18:00:00,logitech-mx-master-3,395,100.0,85.98,100.37
2024-09-05T12:00:00,galaxy-s24,140,98.34,763.47,931.74
2024-05-13T18:00:00,iphone-15-pro,115,89.19,1160.06,1294.47
2024-05-04T15:00:00,logitech-mx-master-3,318,100.0,105.51,122.63
2024-01-29T15:00:00,logitech-mx-master-3,243,80.89,101.34,124.09
2024-01-29T09:00:00,logitech-mx-master-3,240,92.08,99.66,127.15
2024-05-02T15:00:00,logitech-mx-master-3,401,100.0,109.02,117.54
2024-01-25T18:00:00,sony-wh-1000xm5,109,100.0,373.9,468.97
2024-03-04T09:00:00,sony-wh-1000xm5,180,100.0,350.97,424.32
2024-02-19T12:00:00,logitech-mx-master-3,462,84.13,104.32,103.42
2024-09-30T09:00:00,galaxy-s24,150,97.73,745.12,935.05
2024-04-08T12:00:00,sony-wh-1000xm5,103,100.0,338.72,484.09
2024-10-02T09:00:00,logitech-mx-master-3,356,98.85,102.23,113.6
2024-05-02T09:00:00,iphone-15-pro,125,100.0,1051.55,1276.62
2024-09-25T15:00:00,logitech-mx-master-3,367,84.51,96.42,103.72
2024-03-21T18:00:00,sony-wh-1000xm5,101,99.53,404.61,493.91
2024-03-01T09:00:00,dell-xps-13,66,90.59,1242.86,1517.49
2024-06-08T15:00:00,sony-wh-1000xm5,198,96.1,342.32,384.65
2024-03-09T15:00:00,dell-xps-13,79,100.0,1269.02,1580.77
2024-10-25T09:00:00,galaxy-s24,107,89.94,747.69,932.96
2024-05-04T18:00:00,sony-wh-1000xm5,172,100.0,353.75,421.03
2024-07-22T09:00:00,sony-wh-1000xm5,141,94.11,322.2,416.49
2024-08-13T18:00:00,galaxy-s24,136,100.0,761.53,994.96
2024-02-21T12:00:00,dell-xps-13,80,100.0,1195.6,1578.87
2024-08-14T18:00:00,dell-xps-13,104,100.0,1139.0,1399.38
2024-06-14T12:00:00,logitech-mx-master-3,345,94.01,100.85,114.7
2024-04-09T09:00:00,sony-wh-1000xm5,191,89.18,341.2,401.07
2024-01-03T15:00:00,galaxy-s24,139,100.0,818.8,1008.66
2024-09-29T12:00:00,iphone-15-pro,153,81.92,987.36,1014.63
2024-10-24T09:00:00,logitech-mx-master-3,266,78.62,95.89,110.37
2024-05-20T18:00:00,logitech-mx-master-3,265,100.0,106.47,134.78
2024-01-21T18:00:00,dell-xps-13,107,100.0,1238.53,1472.4
2024-01-15T12:00:00,dell-xps-13,74,100.0,1224.22,1576.22
2024-02-07T12:00:00,galaxy-s24,166,100.0,802.66,986.55
2024-09-12T12:00:00,dell-xps-13,76,86.35,1149.09,1370.78
2024-05-18T09:00:00,galaxy-s24,170,80.08,829.13,873.99
2024-02-23T12:00:00,sony-wh-1000xm5,147,100.0,333.34,430.62
2024-06-12T09:00:00,sony-wh-1000xm5,90,70.25,352.09,428.14
2024-06-13T12:00:00,galaxy-s24,142,100.0,758.91,979.2
2024-10-01T12:00:00,sony-wh-1000xm5,157,100.0,345.08,408.59
2024-01-10T12:00:00,sony-wh-1000xm5,148,91.4,374.12,431.33
2024-09-13T12:00:00,galaxy-s24,116,100.0,815.29,974.51
2024-06-15T15:00:00,sony-wh-1000xm5,185,99.83,366.77,418.91
2024-04-23T12:00:00,logitech-mx-master-3,201,93.24,108.12,139.91
2024-05-07T12:00:00,galaxy-s24,60,88.3,818.93,1114.35
2024-03-03T18:00:00,iphone-15-pro,120,100.0,1069.99,1288.5
2024-09-26T09:00:00,logitech-mx-master-3,280,91.62,96.71,115.12
2024-02-01T18:00:00,sony-wh-1000xm5,128,100.0,400.54,474.11
2024-08-28T15:00:00,dell-xps-13,66,100.0,1161.63,1499.22
2024-07-10T12:00:00,sony-wh-1000xm5,145,100.0,344.25,433.09
2024-04-18T15:00:00,galaxy-s24,136,93.35,859.21,1027.66
2024-08-02T18:00:00,iphone-15-pro,80,92.99,1067.67,1278.19
2024-06-16T15:00:00,galaxy-s24,127,100.0,751.89,1016.58
2024-07-10T12:00:00,galaxy-s24,63,100.0,839.37,1138.65
2024-01-23T15:00:00,sony-wh-1000xm5,207,100.0,381.06,424.65
2024-05-03T18:00:00,galaxy-s24,126,89.35,830.86,978.97
2024-06-06T15:00:00,galaxy-s24,109,100.0,796.69,1037.82
2024-03-30T18:00:00,dell-xps-13,71,100.0,1140.33,1544.51
2024-05-27T18:00:00,iphone-15-pro,138,100.0,1072.47,1278.54
2024-04-14T12:00:00,iphone-15-pro,93,100.0,1111.52,1397.36
2024-04-01T18:00:00,dell-xps-13,61,94.86,1175.89,1594.07
2024-09-28T18:00:00,iphone-15-pro,65,80.63,969.17,1198.8
2024-07-29T18:00:00,galaxy-s24,175,100.0,726.11,924.98
2024-02-08T12:00:00,iphone-15-pro,67,100.0,1139.86,1446.02
2024-01-29T09:00:00,sony-wh-1000xm5,158,100.0,381.12,448.24
2024-10-12T15:00:00,iphone-15-pro,127,90.67,1001.65,989.75
2024-01-01T15:00:00,dell-xps-13,89,88.33,1264.46,1475.71
2024-06-30T12:00:00,galaxy-s24,109,100.0,825.9,991.55
2024-08-21T12:00:00,dell-xps-13,87,100.0,1203.01,1465.76
2024-07-15T12:00:00,galaxy-s24,120,96.42,808.91,1029.65
2024-07-05T18:00:00,dell-xps-13,72,73.34,1182.02,1343.34
2024-02-09T09:00:00,logitech-mx-master-3,284,100.0,105.46,125.69
2024-05-02T12:00:00,sony-wh-1000xm5,207,100.0,364.82,407.68
2024-05-12T18:00:00,dell-xps-13,71,100.0,1195.28,1570.34
2024-07-03T12:00:00,galaxy-s24,121,100.0,856.13,1048.25
2024-09-19T09:00:00,galaxy-s24,163,100.0,729.41,902.53
2024-09-24T15:00:00,iphone-15-pro,119,97.68,991.85,1216.86
2024-04-07T18:00:00,dell-xps-13,68,100.0,1105.86,1545.99
2024-07-04T09:00:00,iphone-15-pro,128,100.0,937.19,1214.24
2024-01-27T18:00:00,galaxy-s24,120,83.66,808.86,954.5
2024-02-17T18:00:00,logitech-mx-master-3,375,100.0,106.57,119.51
2024-05-23T09:00:00,dell-xps-13,91,73.23,1294.89,1368.36
2024-03-10T15:00:00,logitech-mx-master-3,396,79.25,105.15,106.13
2024-05-19T09:00:00,iphone-15-pro,136,100.0,1128.63,1267.36
2024-05-12T15:00:00,galaxy-s24,110,81.58,750.58,971.84
2024-08-31T09:00:00,galaxy-s24,186,96.78,758.64,864.12
2024-06-15T18:00:00,iphone-15-pro,132,100.0,974.02,1202.12
2024-04-05T12:00:00,logitech-mx-master-3,346,71.32,114.64,114.16
2024-01-01T12:00:00,logitech-mx-master-3,286,100.0,98.12,124.87
2024-07-02T15:00:00,sony-wh-1000xm5,125,100.0,367.07,463.63
2024-01-17T09:00:00,logitech-mx-master-3,381,95.99,99.65,112.05
2024-02-28T15:00:00,logitech-mx-master-3,316,87.36,105.26,120.7
2024-05-14T09:00:00,logitech-mx-master-3,357,100.0,106.55,123.96
2024-06-12T18:00:00,iphone-15-pro,149,100.0,998.66,1198.13
2024-10-14T18:00:00,sony-wh-1000xm5,121,88.83,356.21,425.09
2024-07-31T09:00:00,dell-xps-13,74,92.9,1186.74,1475.85
2024-04-17T18:00:00,galaxy-s24,115,100.0,844.41,1114.63
2024-10-23T09:00:00,dell-xps-13,48,80.93,1184.48,1426.59
2024-06-24T15:00:00,iphone-15-pro,66,92.04,958.75,1358.56
2024-09-05T18:00:00,sony-wh-1000xm5,120,100.0,339.75,429.21
2024-07-09T15:00:00,iphone-15-pro,107,100.0,881.53,1283.95
2024-09-27T12:00:00,sony-wh-1000xm5,134,73.32,329.07,372.2
2024-04-10T12:00:00,logitech-mx-master-3,180,100.0,117.53,147.6
2024-10-18T12:00:00,galaxy-s24,123,99.24,741.1,931.35
2024-04-20T12:00:00,galaxy-s24,79,91.09,823.32,1012.25
2024-07-28T12:00:00,galaxy-s24,91,98.1,721.66,1018.76
2024-01-16T15:00:00,iphone-15-pro,71,84.36,1024.65,1330.05
2024-03-23T09:00:00,galaxy-s24,96,100.0,861.03,1102.5
2024-06-18T18:00:00,iphone-15-pro,153,100.0,1029.33,1210.11
2024-05-10T09:00:00,iphone-15-pro,123,100.0,1119.99,1283.71
2024-09-15T15:00:00,iphone-15-pro,113,86.65,1067.88,1154.9
2024-08-11T09:00:00,logitech-mx-master-3,307,100.0,91.0,115.41
2024-01-13T18:00:00,dell-xps-13,77,78.76,1219.9,1385.96
2024-08-03T15:00:00,iphone-15-pro,78,93.41,1039.89,1279.87
2024-09-30T12:00:00,galaxy-s24,122,100.0,745.46,987.48
2024-07-12T12:00:00,iphone-15-pro,106,100.0,885.49,1227.07
2024-10-24T15:00:00,logitech-mx-master-3,225,74.87,97.32,112.77
2024-02-13T18:00:00,iphone-15-pro,90,89.46,1107.46,1343.76
2024-03-31T09:00:00,galaxy-s24,167,86.57,842.89,941.01
2024-02-20T12:00:00,dell-xps-13,72,100.0,1197.0,1607.98
2024-06-23T12:00:00,logitech-mx-master-3,328,100.0,99.31,119.38
2024-02-16T15:00:00,logitech-mx-master-3,369,80.24,108.75,109.34
2024-08-14T12:00:00,sony-wh-1000xm5,124,68.2,351.89,392.14
2024-05-03T09:00:00,logitech-mx-master-3,307,100.0,107.63,123.97
2024-03-12T18:00:00,sony-wh-1000xm5,193,100.0,368.67,429.03
2024-04-02T15:00:00,logitech-mx-master-3,313,96.31,111.53,130.14
2024-06-18T09:00:00,galaxy-s24,74,86.43,779.84,1065.57
2024-07-08T15:00:00,galaxy-s24,79,98.97,851.73,1107.53
2024-07-24T12:00:00,galaxy-s24,125,93.04,750.01,969.31
2024-06-21T09:00:00,iphone-15-pro,120,84.47,1012.02,1148.51
2024-06-26T18:00:00,sony-wh-1000xm5,85,93.18,359.05,466.98
2024-05-09T15:00:00,galaxy-s24,121,100.0,762.1,1044.08
2024-05-08T12:00:00,sony-wh-1000xm5,164,89.21,350.32,416.87
2024-07-13T12:00:00,sony-wh-1000xm5,211,100.0,338.55,370.45
2024-04-24T09:00:00,dell-xps-13,93,100.0,1129.13,1519.17
2024-03-28T15:00:00,galaxy-s24,103,98.22,837.93,1097.77
2024-10-03T15:00:00,sony-wh-1000xm5,134,88.06,354.76,407.47
2024-01-06T18:00:00,logitech-mx-master-3,317,100.0,105.62,109.0
2024-07-13T09:00:00,galaxy-s24,90,73.6,843.53,947.09
2024-05-29T15:00:00,logitech-mx-master-3,297,100.0,105.45,127.42
2024-06-26T18:00:00,galaxy-s24,123,100.0,810.24,1040.7
2024-06-13T09:00:00,logitech-mx-master-3,223,100.0,98.84,129.61
2024-08-13T09:00:00,logitech-mx-master-3,293,100.0,91.22,118.49
2024-07-19T15:00:00,sony-wh-1000xm5,229,100.0,330.99,349.92
2024-09-26T15:00:00,galaxy-s24,134,83.64,724.51,870.9
2024-08-29T12:00:00,galaxy-s24,85,100.0,785.04,1034.43
2024-01-03T15:00:00,iphone-15-pro,103,100.0,1028.38,1309.48
2024-06-05T09:00:00,logitech-mx-master-3,380,100.0,102.89,115.93
2024-04-21T09:00:00,iphone-15-pro,117,75.51,1020.77,1187.35
2024-08-05T18:00:00,iphone-15-pro,60,100.0,1073.97,1412.81
2024-04-18T15:00:00,logitech-mx-master-3,282,100.0,112.97,130.38
2024-01-13T12:00:00,iphone-15-pro,157,67.68,992.48,974.85
2024-08-11T15:00:00,logitech-mx-master-3,339,94.23,90.51,108.94
2024-10-23T18:00:00,galaxy-s24,139,98.64,752.51,817.18
2024-08-16T18:00:00,iphone-15-pro,97,100.0,967.99,1231.93
2024-08-27T18:00:00,iphone-15-pro,68,75.27,1036.25,1245.24
2024-09-11T15:00:00,sony-wh-1000xm5,148,100.0,356.97,428.29
2024-05-15T12:00:00,sony-wh-1000xm5,139,100.0,346.38,451.54
2024-01-20T18:00:00,sony-wh-1000xm5,180,100.0,392.52,426.1
2024-06-05T15:00:00,galaxy-s24,101,100.0,777.51,1072.55
2024-10-09T18:00:00,sony-wh-1000xm5,144,87.99,354.7,410.75
2024-10-23T12:00:00,galaxy-s24,106,100.0,757.49,1012.3
2024-06-29T12:00:00,galaxy-s24,104,82.21,811.19,895.58
2024-02-24T15:00:00,iphone-15-pro,114,100.0,1115.35,1304.47
2024-04-25T09:00:00,iphone-15-pro,111,99.89,1007.72,1320.21
2024-03-22T18:00:00,sony-wh-1000xm5,89,97.03,396.6,493.07
2024-07-28T15:00:00,sony-wh-1000xm5,126,81.76,346.79,410.35
2024-01-09T15:00:00,logitech-mx-master-3,308,100.0,100.21,123.2
2024-03-16T09:00:00,dell-xps-13,75,100.0,1278.47,1564.65
2024-10-01T15:00:00,sony-wh-1000xm5,123,76.97,349.49,359.7
2024-08-04T12:00:00,galaxy-s24,124,80.3,715.82,899.26
2024-03-14T09:00:00,sony-wh-1000xm5,107,82.2,369.74,450.95
2024-09-02T09:00:00,logitech-mx-master-3,253,100.0,87.04,104.55
2024-02-29T18:00:00,sony-wh-1000xm5,115,100.0,344.67,460.87
2024-01-06T12:00:00,iphone-15-pro,82,100.0,1026.21,1313.39
2024-07-21T12:00:00,sony-wh-1000xm5,219,98.55,322.74,364.46
2024-04-07T09:00:00,sony-wh-1000xm5,158,95.71,354.84,430.19
2024-08-15T15:00:00,sony-wh-1000xm5,129,100.0,359.93,427.7
2024-05-26T18:00:00,galaxy-s24,73,100.0,815.4,1139.32
2024-02-01T18:00:00,iphone-15-pro,118,100.0,1150.92,1297.88
2024-09-08T15:00:00,logitech-mx-master-3,306,100.0,91.2,112.75
2024-09-13T09:00:00,galaxy-s24,123,78.09,808.84,872.95
2024-05-09T09:00:00,dell-xps-13,92,88.81,1250.96,1488.61
2024-05-28T18:00:00,sony-wh-1000xm5,139,92.39,354.99,448.41
2024-04-30T15:00:00,galaxy-s24,142,87.0,821.72,1000.3
2024-06-21T18:00:00,logitech-mx-master-3,241,100.0,101.44,125.65
2024-02-02T09:00:00,logitech-mx-master-3,373,98.61,103.34,114.67
2024-03-20T12:00:00,galaxy-s24,142,100.0,873.98,1055.66
2024-05-13T18:00:00,sony-wh-1000xm5,208,90.23,360.2,395.48
2024-10-11T18:00:00,sony-wh-1000xm5,218,100.0,351.7,364.19
2024-01-17T15:00:00,iphone-15-pro,130,80.3,1028.19,1138.07
2024-01-28T12:00:00,dell-xps-13,91,100.0,1157.68,1516.82
2024-01-12T18:00:00,iphone-15-pro,145,85.85,1001.46,1096.57
2024-10-04T12:00:00,sony-wh-1000xm5,182,73.92,350.4,349.79
2024-07-06T18:00:00,galaxy-s24,137,100.0,863.08,1009.15
2024-01-31T12:00:00,sony-wh-1000xm5,102,100.0,388.08,490.92
2024-03-27T15:00:00,logitech-mx-master-3,275,86.14,102.14,124.83
2024-04-04T09:00:00,logitech-mx-master-3,291,98.19,117.18,133.76
2024-06-23T18:00:00,dell-xps-13,56,100.0,1186.25,1598.49
2024-05-06T12:00:00,logitech-mx-master-3,249,100.0,103.99,133.59
2024-02-20T09:00:00,logitech-mx-master-3,369,90.46,107.4,106.63
2024-06-02T12:00:00,sony-wh-1000xm5,101,100.0,344.98,463.19
2024-07-06T15:00:00,galaxy-s24,176,100.0,855.7,944.44
2024-10-15T18:00:00,logitech-mx-master-3,377,75.29,100.76,102.01
2024-05-23T18:00:00,sony-wh-1000xm5,145,100.0,360.71,442.01
2024-04-10T12:00:00,galaxy-s24,147,100.0,791.84,1031.51
2024-01-04T15:00:00,galaxy-s24,143,100.0,771.59,992.12
2024-09-18T09:00:00,iphone-15-pro,142,100.0,1067.08,1173.93
2024-06-14T15:00:00,galaxy-s24,129,82.48,741.84,906.88
2024-01-17T18:00:00,galaxy-s24,120,100.0,856.95,1062.69
2024-05-13T15:00:00,dell-xps-13,89,100.0,1182.79,1540.97
2024-10-24T18:00:00,iphone-15-pro,113,100.0,928.44,1203.56
2024-03-02T09:00:00,galaxy-s24,175,96.67,876.5,977.34
2024-10-02T18:00:00,sony-wh-1000xm5,165,100.0,353.38,412.67
2024-10-14T12:00:00,dell-xps-13,63,95.92,1074.71,1456.16
2024-09-10T09:00:00,galaxy-s24,126,100.0,824.4,1023.97
2024-06-06T12:00:00,logitech-mx-master-3,333,100.0,100.93,119.49
2024-05-06T18:00:00,dell-xps-13,79,95.91,1252.52,1574.71
2024-07-07T15:00:00,dell-xps-13,87,71.93,1170.94,1292.29
2024-08-21T09:00:00,dell-xps-13,28,92.02,1187.62,1379.71
2024-10-08T15:00:00,iphone-15-pro,60,100.0,1059.88,1407.26
2024-10-09T12:00:00,sony-wh-1000xm5,165,100.0,352.74,407.63
2024-10-25T09:00:00,iphone-15-pro,104,100.0,923.31,1192.22
2024-06-28T15:00:00,sony-wh-1000xm5,108,88.18,362.91,438.1
2024-07-01T09:00:00,galaxy-s24,157,92.83,850.04,975.16
2024-02-09T18:00:00,galaxy-s24,130,93.2,799.62,984.94
2024-06-08T09:00:00,dell-xps-13,65,94.41,1319.84,1554.41
2024-05-28T09:00:00,dell-xps-13,120,100.0,1300.47,1524.15
2024-03-31T15:00:00,galaxy-s24,136,100.0,843.57,1046.41
2024-09-28T18:00:00,sony-wh-1000xm5,170,100.0,338.12,385.29
2024-05-27T09:00:00,logitech-mx-master-3,169,100.0,109.17,143.98
2024-06-21T09:00:00,dell-xps-13,69,98.38,1167.7,1480.88
2024-07-05T15:00:00,galaxy-s24,147,80.05,873.35,897.19
2024-06-26T15:00:00,galaxy-s24,88,84.63,805.52,1028.57
2024-01-01T09:00:00,logitech-mx-master-3,154,88.76,97.56,132.91
2024-01-23T15:00:00,dell-xps-13,81,100.0,1232.67,1590.24
2024-02-19T09:00:00,sony-wh-1000xm5,102,100.0,360.13,482.53
2024-02-07T15:00:00,galaxy-s24,109,92.68,814.23,1065.64
2024-08-15T15:00:00,galaxy-s24,94,82.28,761.88,937.99
2024-09-27T12:00:00,dell-xps-13,99,92.16,1071.52,1278.28
2024-01-12T18:00:00,sony-wh-1000xm5,107,100.0,402.35,481.07
2024-08-29T09:00:00,iphone-15-pro,130,84.79,1052.26,1045.52
2024-05-30T18:00:00,galaxy-s24,104,100.0,790.2,1059.56
2024-01-25T18:00:00,dell-xps-13,107,100.0,1210.61,1452.25
2024-01-09T18:00:00,iphone-15-pro,113,90.03,1001.31,1242.9
2024-08-18T12:00:00,logitech-mx-master-3,354,100.0,88.32,107.42
2024-06-22T12:00:00,iphone-15-pro,135,100.0,1019.83,1227.77
2024-04-20T15:00:00,dell-xps-13,80,100.0,1196.93,1537.73
2024-06-28T18:00:00,galaxy-s24,125,100.0,804.93,1017.52
2024-03-08T15:00:00,iphone-15-pro,90,100.0,1044.96,1356.2
2024-07-03T09:00:00,iphone-15-pro,122,100.0,943.0,1098.53
2024-09-17T12:00:00,logitech-mx-master-3,331,100.0,92.16,114.09
2024-06-25T12:00:00,dell-xps-13,89,81.66,1155.85,1397.41
2024-08-20T15:00:00,dell-xps-13,47,94.17,1167.73,1546.91
2024-08-07T12:00:00,dell-xps-13,81,92.18,1105.12,1394.03
2024-05-03T15:00:00,logitech-mx-master-3,323,100.0,108.77,122.13
2024-07-15T15:00:00,iphone-15-pro,104,100.0,913.78,1282.84
2024-08-30T15:00:00,galaxy-s24,92,92.37,771.39,970.4
2024-02-06T09:00:00,dell-xps-13,50,89.11,1043.61,1528.19
2024-07-26T12:00:00,logitech-mx-master-3,289,91.74,92.72,111.72
2024-09-07T12:00:00,sony-wh-1000xm5,156,100.0,340.14,401.03
2024-05-25T09:00:00,sony-wh-1000xm5,222,94.22,345.79,380.46
2024-05-14T12:00:00,logitech-mx-master-3,383,100.0,106.94,120.96
2024-01-28T09:00:00,sony-wh-1000xm5,113,100.0,372.46,470.34
2024-04-03T18:00:00,galaxy-s24,113,100.0,854.05,1102.61
2024-09-22T15:00:00,galaxy-s24,129,83.97,749.75,889.11
2024-03-27T12:00:00,iphone-15-pro,122,100.0,1000.53,1307.53
2024-07-15T15:00:00,dell-xps-13,73,87.99,1207.01,1480.64
2024-02-04T18:00:00,galaxy-s24,107,100.0,791.07,1062.46
2024-09-01T12:00:00,sony-wh-1000xm5,156,100.0,347.75,408.89
2024-07-23T12:00:00,sony-wh-1000xm5,179,100.0,322.37,403.24
2024-03-26T15:00:00,logitech-mx-master-3,317,100.0,101.36,125.61
2024-03-23T12:00:00,iphone-15-pro,95,90.62,1081.76,1305.11
2024-04-06T12:00:00,galaxy-s24,158,79.9,807.28,910.53
2024-01-04T15:00:00,logitech-mx-master-3,364,100.0,106.79,117.28
2024-01-21T15:00:00,sony-wh-1000xm5,152,100.0,393.51,447.09
2024-08-10T18:00:00,iphone-15-pro,112,100.0,1001.31,1197.65
2024-09-23T18:00:00,galaxy-s24,100,84.68,708.52,930.34
2024-09-19T15:00:00,sony-wh-1000xm5,145,100.0,324.84,406.92
2024-07-09T09:00:00,galaxy-s24,100,95.37,835.84,1068.5
2024-07-26T12:00:00,dell-xps-13,68,100.0,1113.59,1473.09
2024-10-07T15:00:00,sony-wh-1000xm5,171,95.12,350.02,404.35
2024-06-03T09:00:00,sony-wh-1000xm5,96,100.0,337.64,477.92
2024-06-03T18:00:00,dell-xps-13,69,100.0,1260.36,1470.23
2024-06-10T15:00:00,sony-wh-1000xm5,226,100.0,347.38,383.94
2024-06-23T18:00:00,galaxy-s24,113,100.0,791.47,1041.89
2024-06-20T12:00:00,galaxy-s24,157,100.0,776.75,967.41
2024-04-04T12:00:00,dell-xps-13,90,100.0,1173.97,1505.08
2024-03-13T18:00:00,dell-xps-13,87,100.0,1326.24,1605.99
2024-09-12T15:00:00,galaxy-s24,97,76.28,828.32,923.95
2024-02-22T09:00:00,iphone-15-pro,148,85.59,1108.8,1147.55
2024-05-22T15:00:00,dell-xps-13,62,80.19,1256.8,1510.53
2024-07-21T15:00:00,dell-xps-13,84,100.0,1164.3,1466.72
2024-08-07T12:00:00,iphone-15-pro,112,91.57,1045.93,1216.58
2024-09-18T18:00:00,logitech-mx-master-3,438,84.38,95.52,84.68
2024-10-25T12:00:00,galaxy-s24,91,75.31,753.82,891.05
2024-04-19T09:00:00,iphone-15-pro,103,98.14,1041.75,1310.75
2024-06-30T18:00:00,logitech-mx-master-3,326,98.41,106.15,120.93
2024-05-25T15:00:00,galaxy-s24,160,100.0,845.96,977.92
2024-09-29T18:00:00,iphone-15-pro,155,100.0,984.33,1118.73
2024-05-20T18:00:00,galaxy-s24,102,100.0,859.23,1132.37
2024-01-22T15:00:00,logitech-mx-master-3,174,68.95,101.42,124.7
2024-09-27T15:00:00,sony-wh-1000xm5,146,100.0,338.02,405.85
2024-08-01T09:00:00,galaxy-s24,95,94.44,729.61,994.1
2024-06-07T18:00:00,iphone-15-pro,104,90.16,1021.14,1228.98
2024-01-06T18:00:00,dell-xps-13,59,100.0,1193.06,1551.47
2024-09-28T12:00:00,sony-wh-1000xm5,140,83.95,339.9,380.35
2024-03-22T09:00:00,logitech-mx-master-3,398,100.0,97.63,111.63
2024-04-06T09:00:00,iphone-15-pro,114,99.88,1107.54,1327.26
2024-06-05T18:00:00,iphone-15-pro,83,100.0,1054.38,1388.94
2024-05-16T12:00:00,logitech-mx-master-3,285,94.85,109.79,127.06
2024-05-28T15:00:00,iphone-15-pro,117,100.0,1063.39,1333.96
2024-01-25T12:00:00,galaxy-s24,157,100.0,871.0,1024.18
2024-08-28T18:00:00,logitech-mx-master-3,205,83.56,89.02,117.33
2024-01-20T09:00:00,sony-wh-1000xm5,197,100.0,382.6,407.66
2024-04-30T09:00:00,dell-xps-13,72,68.06,1204.13,1386.6
2024-02-25T18:00:00,logitech-mx-master-3,391,60.51,111.03,100.89
2024-05-01T18:00:00,iphone-15-pro,111,97.73,1031.53,1341.55
2024-01-07T18:00:00,dell-xps-13,60,68.32,1185.5,1368.14
2024-02-07T09:00:00,galaxy-s24,118,100.0,788.29,1058.37
2024-02-09T12:00:00,galaxy-s24,165,92.97,797.37,873.47
2024-03-15T12:00:00,logitech-mx-master-3,338,100.0,101.46,120.46
2024-01-28T18:00:00,galaxy-s24,157,100.0,807.24,982.02
2024-09-12T18:00:00,galaxy-s24,92,100.0,823.31,1027.52
2024-05-29T18:00:00,sony-wh-1000xm5,170,75.08,357.38,386.2
2024-05-21T18:00:00,dell-xps-13,66,87.39,1248.37,1544.27
2024-09-16T12:00:00,iphone-15-pro,137,100.0,1064.17,1184.88
2024-02-17T09:00:00,iphone-15-pro,46,77.55,1091.11,1353.13
2024-10-24T15:00:00,dell-xps-13,78,100.0,1184.69,1472.3
2024-09-17T09:00:00,iphone-15-pro,125,83.29,1047.9,1137.12
2024-03-12T18:00:00,galaxy-s24,130,100.0,843.64,1081.03
2024-08-13T18:00:00,iphone-15-pro,133,85.41,1019.41,1138.81
2024-03-17T15:00:00,sony-wh-1000xm5,172,100.0,392.06,446.65
2024-02-06T12:00:00,sony-wh-1000xm5,128,92.47,403.5,479.23
2024-06-17T18:00:00,sony-wh-1000xm5,113,100.0,351.97,464.93
2024-05-09T09:00:00,galaxy-s24,109,87.06,793.09,1021.56
2024-07-14T12:00:00,logitech-mx-master-3,260,100.0,100.64,126.0
2024-09-09T18:00:00,sony-wh-1000xm5,107,93.53,347.66,440.77
2024-10-12T12:00:00,dell-xps-13,79,89.44,1081.7,1344.81
2024-10-26T12:00:00,dell-xps-13,84,75.84,1182.04,1293.05
2024-08-30T18:00:00,galaxy-s24,99,100.0,757.76,987.38
2024-06-07T18:00:00,sony-wh-1000xm5,131,100.0,348.13,443.46
2024-03-01T12:00:00,logitech-mx-master-3,326,100.0,103.48,121.63
2024-03-08T18:00:00,logitech-mx-master-3,371,82.55,105.58,111.12
2024-09-07T09:00:00,sony-wh-1000xm5,144,74.34,340.74,327.07
2024-05-06T15:00:00,logitech-mx-master-3,298,100.0,103.68,128.65
2024-04-04T12:00:00,iphone-15-pro,181,87.74,1106.07,1081.84
2024-02-24T18:00:00,galaxy-s24,125,78.44,907.52,968.49
2024-06-25T09:00:00,galaxy-s24,106,100.0,786.24,1082.75
